date,original,high_frequency,seasonal_subannual,subseasonal,trend,reconstructed_without_noise,residual
2005-02-04,0.0,-0.0031086517328478337,-0.0015777706212057368,0.00016290927482247975,0.0012697955786596167,-0.0032537175005714737,0.0032537175005714737
2005-02-05,0.0,-0.007219772059473839,-0.0019584751525586397,0.0009591371185411695,0.0013188238778303405,-0.006900286215660969,0.006900286215660969
2005-02-06,0.0,0.003226128037896809,-0.0021258770108064616,0.0020849750422470255,0.0013649684320926607,0.004550194501430033,-0.004550194501430033
2005-02-07,0.0,0.002408453693062591,-0.0023204422654365337,0.0014650118030256544,0.0014090705954232618,0.0029620938260749735,-0.0029620938260749735
2005-02-08,0.0,0.006943773467190395,-0.0023198799829198457,0.001200080881292085,0.0014487134562433347,0.0072726878218059695,-0.0072726878218059695
2005-02-09,0.0,-0.0017620500828604935,-0.0023027777397683705,-0.0019317312649903236,0.0014841624479412278,-0.00451239663967796,0.00451239663967796
2005-02-10,0.0,-0.00901148244682766,-0.0023427628305578907,-0.007354344748354269,0.0015183757711845045,-0.017190214254555317,0.017190214254555317
2005-02-11,0.0,-0.0020535025716876916,-0.002097181881260914,-0.005334570130617413,0.0015514462028217203,-0.007933808380744298,0.007933808380744298
2005-02-12,0.0,0.0038091449326330662,-0.0019047434215500821,-0.0017802835790066427,0.0015830596857281895,0.0017071776178045309,-0.0017071776178045309
2005-02-13,0.0,0.0029373438398835683,-0.0014030801869027063,-0.00020668900662371644,0.0016133823261528504,0.002940956972509996,-0.002940956972509996
2005-02-14,0.0,-0.002088961022011292,-0.001020258733009491,-0.000538387720271249,0.0016419959446739266,-0.002005611530618105,0.002005611530618105
2005-02-15,0.0,0.002891460324973248,-0.0004214804435876203,0.0006942078000728471,0.001669426608059241,0.004833614289517716,-0.004833614289517716
2005-02-16,0.0,0.004717041594447925,0.00022193600535068406,0.0014666624910579967,0.0016958308188631775,0.008101470909719783,-0.008101470909719783
2005-02-17,0.0,-0.008869415777373324,0.0006731714946689434,0.0031751476931260827,0.0017196166392778704,-0.003301479950300428,0.003301479950300428
2005-02-18,0.0,-0.010305891915766975,0.001305722877282719,0.000911202551508751,0.001742120876128608,-0.006346845610846897,0.006346845610846897
2005-02-19,0.0,-0.007946953056640558,0.0016501645309542601,-0.0003235149241345249,0.0017640473543934496,-0.004856256095427372,0.004856256095427372
2005-02-20,0.0,0.047869271103942124,0.002281900553990404,0.0040650370056724144,0.001785267225237525,0.05600147588884247,-0.05600147588884247
2005-02-21,0.0,-0.013326255811492375,0.002617605471601667,-0.0005665393349838963,0.0018019499429240426,-0.009473239731950562,0.009473239731950562
2005-02-22,0.0,-0.021389576899013298,0.0029777574655856045,-0.0013806413553112652,0.00182127222312181,-0.017971188565617146,0.017971188565617146
2005-02-23,0.0,-0.011472447865745217,0.003299664951931169,0.0008728401791595746,0.0018417659978948039,-0.00545817673675967,0.00545817673675967
2005-02-24,0.0,0.01847079825264405,0.0033725456389734607,0.006961513045646182,0.0018627521576254449,0.03066760909488914,-0.03066760909488914
2005-02-25,0.0,0.012913204969514326,0.003518596597668314,0.0044479453485771975,0.001881455199666105,0.02276120211542594,-0.02276120211542594
2005-02-26,0.0,-0.0012484761377169144,0.0032111295052096754,-0.0001649339728128342,0.0018980435515461216,0.0036957629462260485,-0.0036957629462260485
2005-02-27,0.0,-0.010569210518617193,0.0030387054619889758,-0.006711628435438546,0.0019153556986104656,-0.012326777793456298,0.012326777793456298
2005-02-28,0.0,-0.004626884752240524,0.002684746935513296,-0.0040933848151677435,0.0019320270361645648,-0.004103495595730406,0.004103495595730406
2005-03-01,0.0,0.005310215268270396,0.0021811270225368276,0.002437310620897547,0.0019482216761652687,0.01187687458787004,-0.01187687458787004
2005-03-02,0.0,0.0031144073046883635,0.0017094797255170133,0.0035606259435276098,0.001962498710935044,0.01034701168466803,-0.01034701168466803
2005-03-03,0.0,0.002306842452513328,0.0009218254616137958,0.0024575195219599,0.001976891320338492,0.007663078756425516,-0.007663078756425516
2005-03-04,0.0,-0.019411308515237116,0.00038567190957821047,0.0013710635070220078,0.0019909749216262193,-0.015663598177010678,0.015663598177010678
2005-03-05,0.0,0.0246096779848115,-0.00040515048384478353,-0.0009154377497206385,0.002005689799310558,0.025294779550556635,-0.025294779550556635
2005-03-06,0.0,-0.008119555156592425,-0.0011011325996955353,-0.007308419693394619,0.0020185068636066894,-0.014510600586075891,0.014510600586075891
2005-03-07,0.0,0.002808733597563093,-0.0017623132743226763,-0.007023341283931198,0.002032416943671371,-0.00394450401701941,0.00394450401701941
2005-03-08,0.0,-0.01077356610125865,-0.002498891610634745,-0.00680082922384429,0.002045982202918263,-0.01802730473281942,0.01802730473281942
2005-03-09,0.0,-0.0037076068076704652,-0.00284183173034119,0.0033090626883716693,0.002059092080821845,-0.001181283768818141,0.001181283768818141
2005-03-10,0.0,0.007680559591537171,-0.00345982308735681,0.011672122472888458,0.002071772467991421,0.01796463144506024,-0.01796463144506024
2005-03-11,0.0,0.013944772606495999,-0.003600246060322493,0.014223631699798012,0.0020828089526920496,0.026650967198663566,-0.026650967198663566
2005-03-12,0.0,-0.009881643469629114,-0.0038765214446762723,0.010770669285177066,0.0020919485773222882,-0.0008955470518060321,0.0008955470518060321
2005-03-13,0.0,0.0015811248004902105,-0.00391020342259845,0.004154519193978119,0.0021021655803107036,0.0039276061521805825,-0.0039276061521805825
2005-03-14,0.0,-0.009447827161801441,-0.0037739631867105697,-0.008476794404225815,0.0021121401521223943,-0.019586444600615434,0.019586444600615434
2005-03-15,0.0,0.0010747893436473738,-0.003741771768621004,-0.013736962478634726,0.002121927558774709,-0.014282017344833645,0.014282017344833645
2005-03-16,0.0,-0.002520937385466855,-0.0031942230797197694,-0.014215141640976734,0.0021316620204661716,-0.01779864008569719,0.01779864008569719
2005-03-17,0.0,0.014686433424305298,-0.0028594564669124963,-0.007469679365775791,0.002141221105931868,0.006498518697548879,-0.006498518697548879
2005-03-18,0.0,-0.009371328263024323,-0.0021217573889337014,-0.0013003845587149384,0.0021501746679721194,-0.010643295542700843,0.010643295542700843
2005-03-19,0.0,0.004424009268939755,-0.0014630369933007056,0.001276793151263111,0.0021590156406230566,0.006396781067525217,-0.006396781067525217
2005-03-20,0.0,-0.013137884817835852,-0.000757303442876871,0.0007668527707897498,0.002169817283598075,-0.010958518206324899,0.010958518206324899
2005-03-21,0.0,0.00566701571757392,0.00020299737696317002,-0.004581767447136793,0.002180311698140905,0.0034685573455412013,-0.0034685573455412013
2005-03-22,0.0,-0.003984245753291383,0.0007683013993203269,-0.009122567799233696,0.002190480861059113,-0.010148031292145641,0.010148031292145641
2005-03-23,0.0,0.006478182655852461,0.0017141689176775866,-0.011345340820881072,0.0022006454754321596,-0.0009523437719188657,0.0009523437719188657
2005-03-24,0.0,-0.002599258772487667,0.0022567739550132795,-0.002527093870190877,0.0022103560563827753,-0.0006592226312824891,0.0006592226312824891
2005-03-25,0.0,0.0018877834314280021,0.003013492981533518,0.012573974469000467,0.0022209466054799376,0.019696197487441926,-0.019696197487441926
2005-03-26,0.0,-0.01034022258961198,0.003568711712547008,0.022083858494793055,0.0022303689011413364,0.01754271651886942,-0.01754271651886942
2005-03-27,0.0,0.020233607225455107,0.003842048329445599,0.018342092814780147,0.0022396736022187577,0.04465742197189961,-0.04465742197189961
2005-03-28,0.0,0.0018249437296174345,0.004294355540858262,0.010031679568555833,0.002248049273046814,0.01839902811207834,-0.01839902811207834
2005-03-29,0.0,-0.018391896862763747,0.0041926637676569685,0.0018651104449426427,0.0022552972794750836,-0.010078825370689052,0.010078825370689052
2005-03-30,0.0,0.01636529073788342,0.00432159658036604,-0.002460416410653723,0.0022623055369637387,0.020488776444559476,-0.020488776444559476
2005-03-31,0.0,0.00020976827334851503,0.003937987378441398,-1.8522197637449222e-05,0.0022686836039232045,0.006397917058075668,-0.006397917058075668
2005-04-01,0.0,-0.006348661891287569,0.0035760569949132696,0.0028646993677891226,0.002276169369016737,0.00236826384043156,-0.00236826384043156
2005-04-02,0.0,0.008998987661531323,0.003161623594256918,0.008214672734134683,0.0022834557558458536,0.022658739745768777,-0.022658739745768777
2005-04-03,0.0,-0.01787470710307941,0.0023569188424365935,0.005719387812858055,0.002289613781511632,-0.007508786666273127,0.007508786666273127
2005-04-04,0.0,0.015552177797293742,0.0018245632869292824,-0.004820785089900398,0.002295652185002859,0.014851608179325487,-0.014851608179325487
2005-04-05,0.0,-0.0006291760797437506,0.0008386216753117619,-0.01493990719996713,0.002300741558624942,-0.012429720045774178,0.012429720045774178
2005-04-06,0.0,-0.011222168499690415,0.00018796452348509335,-0.015632240967723865,0.002305552384804136,-0.024360892559125054,0.024360892559125054
2005-04-07,0.0,0.0029299754046529006,-0.0006842730885243559,-0.011449965022612417,0.002310440625552035,-0.006893822080931838,0.006893822080931838
2005-04-08,0.0,0.0033569541142813336,-0.0015941749330177402,-0.010021806865772651,0.002315771924127474,-0.005943255760381584,0.005943255760381584
2005-04-09,0.0,-0.011056972898636365,-0.002198880079515118,-0.004213499743836212,0.002321071325153661,-0.01514828139683403,0.01514828139683403
2005-04-10,0.0,0.0027204443976497944,-0.0030799631033015615,-0.0010200148228906097,0.0023264703631482343,0.0009469368346058575,-0.0009469368346058575
2005-04-11,0.0,0.017291705815808685,-0.0033802081157302266,0.0021045860976588024,0.002331675962728171,0.018347759760465432,-0.018347759760465432
2005-04-12,0.0,-0.012829941511691466,-0.004004147712882615,-0.0024797995604795443,0.0023356713720223145,-0.016978217413031314,0.016978217413031314
2005-04-13,0.0,-0.00753729565856809,-0.004185508695244023,-0.00180038701765029,0.002339686068614287,-0.011183505302848116,0.011183505302848116
2005-04-14,0.0,0.017052882399040226,-0.004252404383368226,0.0030905109466307784,0.0023446163061311056,0.018235605268433888,-0.018235605268433888
2005-04-15,0.0,-0.020089340572604135,-0.004371878457578252,0.008360675410593902,0.0023486908299078114,-0.013751852789680675,0.013751852789680675
2005-04-16,0.0,0.005706320754751166,-0.003995103014199877,0.008446559178777995,0.0023527445967191927,0.012510521516048475,-0.012510521516048475
2005-04-17,0.0,-0.011625700688013225,-0.003947803197862457,0.0062591337075945394,0.0023567797339371136,-0.006957590444344028,0.006957590444344028
2005-04-18,0.0,0.037195717564624274,-0.0032164543339757703,0.0063500036406823656,0.0023607931889570778,0.04269006006028795,-0.04269006006028795
2005-04-19,0.0,-0.003379165064042206,-0.0027651140720833674,-0.0008049696984255631,0.0023630610883548834,-0.004586187746196253,0.004586187746196253
2005-04-20,0.0,-0.022380835206739183,-0.0020526852449128177,-0.006658862104028905,0.0023654505834280184,-0.028726931972252887,0.028726931972252887
2005-04-21,0.0,-0.007915230257410776,-0.0011858947363222383,-0.007436918197950714,0.0023678980416207613,-0.014170145150062966,0.014170145150062966
2005-04-22,0.0,0.01929675953992644,-0.0005457217322713303,0.001444473108107702,0.0023703294761101557,0.02256584039187297,-0.02256584039187297
2005-04-23,0.0,-0.01092295424801815,0.0005541122317252215,0.004790873647458595,0.0023720900420005505,-0.0032058783268337832,0.0032058783268337832
2005-04-24,0.0,0.00023010385583582192,0.0011089570419408014,0.0066199162111975724,0.002373649613436073,0.010332626722410268,-0.010332626722410268
2005-04-25,0.0,0.01323133389419829,0.0020465391057956457,0.0014483014446204485,0.0023745027671042067,0.01910067721171859,-0.01910067721171859
2005-04-26,0.0,0.00018963584933680543,0.0027015927023381248,-0.0016529403561620299,0.0023761118171039645,0.003614400012616865,-0.003614400012616865
2005-04-27,0.0,-0.013051048620977288,0.00327130298538873,-0.004885747984421969,0.0023778395255342295,-0.012287654094476297,0.012287654094476297
2005-04-28,0.0,0.001730436964983776,0.003949413821826145,-0.0040469031988971255,0.002379530603270837,0.004012478191183633,-0.004012478191183633
2005-04-29,0.0,-0.021430457058366145,0.004063055993954268,0.0018606985124182086,0.002381924462188827,-0.01312477808980484,0.01312477808980484
2005-04-30,0.0,0.04608934342995211,0.004597012345297351,0.013916448731017847,0.0023843669763517106,0.06698717148261901,-0.06698717148261901
2005-05-01,0.0,-0.0033187459822088343,0.004438535279179595,0.01416075574997696,0.002384482981440311,0.01766502802838803,-0.01766502802838803
2005-05-02,0.0,-0.014060669790244574,0.004435012813078879,0.004970796669423578,0.0023859848483043966,-0.002268875459437721,0.002268875459437721
2005-05-03,0.0,0.001651538963621548,0.004144933233184905,-0.007574798989047047,0.0023875724694315966,0.0006092456771910029,-0.0006092456771910029
2005-05-04,0.0,-0.007692943861115345,0.003593591306074,-0.01435928565748465,0.002389109154699977,-0.01606952905782602,0.01606952905782602
2005-05-05,0.0,-0.011110288659821886,0.0032627886147737874,-0.011712860466646992,0.002390660225765188,-0.0171697002859299,0.0171697002859299
2005-05-06,0.0,0.024716681589904095,0.002350527043991282,-0.00595969360703162,0.002392249853284488,0.023499764880148242,-0.023499764880148242
2005-05-07,0.0,-0.0062167102376121,0.0018267367913872862,0.000906273227506107,0.0023930166556108893,-0.001090683563107818,0.001090683563107818
2005-05-08,0.0,-0.009965872458242308,0.0008921275687929532,0.007311841169794315,0.002394328337829617,0.0006324246181745779,-0.0006324246181745779
2005-05-09,0.0,0.0064436979728134045,8.886581935655297e-05,0.01004268535488667,0.0023957712683949878,0.018971020415451616,-0.018971020415451616
2005-05-10,0.0,-0.005130756912479475,-0.000691373382097518,0.0027053715359480895,0.002396506665966539,-0.0007202520926623645,0.0007202520926623645
2005-05-11,0.0,0.009518485462514627,-0.0017669847007011855,-0.005692087769240928,0.00239644952179827,0.0044558625143707835,-0.0044558625143707835
2005-05-12,0.0,-0.009726792983321715,-0.0022946983781380464,-0.010406534513039682,0.002396467176331342,-0.0200315586981681,0.0200315586981681
2005-05-13,0.0,0.006964023363035361,-0.0032240125291993207,-0.007839208821901696,0.002396416752241524,-0.001702781235824132,0.001702781235824132
2005-05-14,0.0,0.0031647530220023255,-0.003623016060092891,-0.003092909213110297,0.002396182694490226,-0.0011549895567106363,0.0011549895567106363
2005-05-15,0.0,-0.0012902517123409198,-0.004145405768613898,-0.0005744306494201265,0.0023960245777372873,-0.0036140635526376564,0.0036140635526376564
2005-05-16,0.0,-0.009186650596030743,-0.004507107226025414,0.0022039417809466646,0.0023959890295655348,-0.009093827011543957,0.009093827011543957
2005-05-17,0.0,-0.014709578273768833,-0.004445649030014437,0.0036734234913146954,0.0023959738437260947,-0.013085829968742479,0.013085829968742479
2005-05-18,0.0,0.012652527717695927,-0.004698664055636402,0.0039277060546080485,0.0023968636364039503,0.014278433353071524,-0.014278433353071524
2005-05-19,0.0,0.01034723307632693,-0.004260265049562879,-0.0028101219354291856,0.002397642898921183,0.005674488990256048,-0.005674488990256048
2005-05-20,0.0,0.008881617528000582,-0.004158145334841497,-0.0030556133377553575,0.002398232473561675,0.004066091328965403,-0.004066091328965403
2005-05-21,0.0,-0.01514035475953682,-0.003543135475279252,-0.0030165208662293708,0.0023995250924875007,-0.019300486008557945,0.019300486008557945
2005-05-22,0.0,-0.010697847439897944,-0.002909802212048643,-0.0011345887286079164,0.0024007551132005146,-0.012341483267353988,0.012341483267353988
2005-05-23,0.0,0.01759809480684584,-0.0023500289461868577,0.0018113331672186689,0.002401961319845139,0.019461360347722785,-0.019461360347722785
2005-05-24,0.0,-0.007649010244302453,-0.0012936744409755038,0.00010876800786978607,0.002403226119714867,-0.006430690557693303,0.006430690557693303
2005-05-25,0.0,-0.006357203712969888,-0.0006863517281345008,0.003379247581773411,0.002404421573074441,-0.0012598862862565363,0.0012598862862565363
2005-05-26,0.0,0.02253702929854135,0.00046340764736607274,0.005211137130326054,0.002406052270244277,0.030617626346477755,-0.030617626346477755
2005-05-27,0.0,-0.01413561264111967,0.0011501024945535902,0.003931220287215429,0.0024076033546032633,-0.006646686504747387,0.006646686504747387
2005-05-28,0.0,-0.00256851261294875,0.0020032630227777392,0.0035865926745042476,0.002409912325808903,0.00543125541014214,-0.00543125541014214
2005-05-29,0.0,-0.008602694599171012,0.002874550479479427,0.0095588042677256,0.0024121689927935827,0.006242829140827596,-0.006242829140827596
2005-05-30,0.0,-0.013929865561370082,0.0033190848395239555,0.011270090522947494,0.002414400553640768,0.0030737103547421357,-0.0030737103547421357
2005-05-31,0.0,0.06610715955751127,0.0041401750726070795,0.011603657267887148,0.0024166631954511595,0.08426765509345666,-0.08426765509345666
2005-06-01,0.0,-0.022422861942272006,0.004256920917317232,0.004693544942281721,0.0024174652108802544,-0.011054930871792795,0.011054930871792795
2005-06-02,0.0,-0.03196125696101074,0.004716641925971876,0.0018876229383410909,0.0024183435385603503,-0.02293864855813742,0.02293864855813742
2005-06-03,0.0,0.023941715038138342,0.004701645280758077,0.0014139059963676,0.002419280679862887,0.032476546995126906,-0.032476546995126906
2005-06-04,0.0,-0.008938569885714542,0.004495794034613877,-0.006617207602566387,0.00241964854798532,-0.008640334905681732,0.008640334905681732
2005-06-05,0.0,0.009185935354291665,0.004368995652929886,-0.01411009651048295,0.0024200551520681193,0.00186488964880672,-0.00186488964880672
2005-06-06,0.0,-0.012528018317515367,0.0036705366915220925,-0.018980580022092713,0.002421038818978811,-0.025417022829107176,0.025417022829107176
2005-06-07,0.0,0.002292469559920521,0.0034057209198831177,-0.018907910724450253,0.002422055704894661,-0.010787664539751954,0.010787664539751954
2005-06-08,0.0,8.56733028179339e-05,0.002480432380287218,-0.017897294901074813,0.00242286382212986,-0.012908325395839802,0.012908325395839802
2005-06-09,0.0,-0.006901122255429854,0.0018448535887655828,-0.008800362955612342,0.00242434461353787,-0.011432287008738743,0.011432287008738743
2005-06-10,0.0,-0.012456067154385665,0.0010455844519369456,0.004281195409683821,0.002425878647901955,-0.0047034086448629435,0.0047034086448629435
2005-06-11,0.0,0.03324198363608736,5.2400691951465364e-05,0.01412341456241599,0.0024280967420611823,0.04984589563251599,-0.04984589563251599
2005-06-12,0.0,-0.019350623332526025,-0.000605915783896026,0.009766725030661276,0.002429705925400924,-0.007760108160359851,0.007760108160359851
2005-06-13,0.0,0.005591499716858506,-0.0017485334823378303,0.002931889866994828,0.0024312739424747942,0.009206130043990297,-0.009206130043990297
2005-06-14,0.0,0.003988811886313091,-0.0022999479765116876,-0.0026636752333976926,0.0024322008163334173,0.001457389492737128,-0.001457389492737128
2005-06-15,0.0,0.003711067066726291,-0.0031613140263804956,-0.0036032239661609815,0.002433178242471247,-0.0006202926833439393,0.0006202926833439393
2005-06-16,0.0,-0.010886468786679131,-0.0037578194327220144,-0.0044686800542483775,0.002434103042752153,-0.016678865230897368,0.016678865230897368
2005-06-17,0.0,-0.0019369292340770555,-0.004115282966745204,0.0011527408217565488,0.0024350056110141304,-0.0024644657680515797,0.0024644657680515797
2005-06-18,0.0,-0.020482946183048495,-0.004644993261542513,0.01040613976784168,0.0024365626983419457,-0.012285236978407384,0.012285236978407384
2005-06-19,0.0,0.044480418751500925,-0.004463770683808108,0.0173406170206862,0.0024381932692893794,0.0597954583576684,-0.0597954583576684
2005-06-20,0.0,-0.01360357393681965,-0.004749108558797009,0.012169425404439169,0.0024392097112159797,-0.0037440473799615123,0.0037440473799615123
2005-06-21,0.0,-0.00516388603031086,-0.004392233722442896,0.0030387758491204307,0.0024398342054786555,-0.004077509698154671,0.004077509698154671
2005-06-22,0.0,-0.0020316781875276625,-0.004139131715943803,-0.002900145366672893,0.002440517642671377,-0.006630437627472981,0.006630437627472981
2005-06-23,0.0,-0.0014719394703834932,-0.0037349318468916934,-0.005714351584185997,0.0024411776436091674,-0.008480045257852018,0.008480045257852018
2005-06-24,0.0,0.007715251404778326,-0.002930622043646788,-0.006867605629982045,0.002441835437951388,0.00035885916910088087,-0.00035885916910088087
2005-06-25,0.0,-0.006039901181741537,-0.002501495143890585,-0.0068322082239940535,0.0024425129025446727,-0.012931091647081502,0.012931091647081502
2005-06-26,0.0,0.013954532485693534,-0.0013520097771552528,-0.001718448514324812,0.0024431673941233615,0.01332724158833683,-0.01332724158833683
2005-06-27,0.0,-0.010454907608794242,-0.0007062709974048191,0.0004165863914917546,0.002444189694122649,-0.008300402520584657,0.008300402520584657
2005-06-28,0.0,-0.022942547778449025,0.0003226810054252179,-0.0001901283365755179,0.0024454067529223215,-0.020364588356677003,0.020364588356677003
2005-06-29,0.0,0.02796494323190635,0.0011990530395233302,-0.0018630967610317863,0.00244661027581892,0.029747509786216812,-0.029747509786216812
2005-06-30,0.0,-0.018587483530814054,0.001868826036851159,-0.003332503237276631,0.0024483032322522003,-0.017602857498987327,0.017602857498987327
2005-07-01,0.0,0.014839088702598499,0.0029256891934392134,0.0015666254410242819,0.0024501578477050512,0.021781561184767043,-0.021781561184767043
2005-07-02,0.0,0.006287950072451972,0.0032893790327913697,0.005595044925430933,0.0024514038611722386,0.017623777891846513,-0.017623777891846513
2005-07-03,0.0,-0.017603491965620038,0.004113708223175586,0.009395431551687036,0.0024521173423934,-0.001642234848364016,0.001642234848364016
2005-07-04,0.0,0.005072526132697257,0.004353267352899111,0.01469798350034481,0.0024528327600883944,0.02657660974602957,-0.02657660974602957
2005-07-05,0.0,0.028144277078512744,0.004660062886518107,0.012562040538378155,0.002453135816746514,0.04781951632015552,-0.04781951632015552
2005-07-06,0.0,-0.01851403341705721,0.004826715094470794,-0.0006377025739647939,0.0024528196165892993,-0.011872201279961912,0.011872201279961912
2005-07-07,0.0,-0.005566223755814839,0.0044520227082415365,-0.012015584805146383,0.0024525860586438186,-0.010677199794075866,0.010677199794075866
2005-07-08,0.0,-0.007410339520158789,0.004488306300931839,-0.01766845919213642,0.002452431127827504,-0.018138061283535865,0.018138061283535865
2005-07-09,0.0,-0.006233696693950959,0.003763418622240839,-0.015568870001438443,0.0024522146607456998,-0.015586933412402863,0.015586933412402863
2005-07-10,0.0,0.027684830332330865,0.003434269292140286,-0.007318879437949556,0.0024520707146339638,0.02625229090115556,-0.02625229090115556
2005-07-11,0.0,-0.016439315524266033,0.002642554464855239,-0.006187607519893055,0.002451485109588679,-0.017532883469715172,0.017532883469715172
2005-07-12,0.0,-0.004938967280427493,0.0018318266702662543,0.002037177506836646,0.002451398218341384,0.0013814351150167915,-0.0013814351150167915
2005-07-13,0.0,-0.009787431399997932,0.0012198293059537753,0.006503691028323894,0.0024513727188293253,0.0003874616531090629,-0.0003874616531090629
2005-07-14,0.0,0.02938173067544642,7.87426360212496e-05,0.007974035020494305,0.00245132304302525,0.039885831374987225,-0.039885831374987225
2005-07-15,0.0,-0.007063855611184611,-0.0005124933412126214,0.0019051361792583538,0.0024503050235070768,-0.003220907749631802,0.003220907749631802
2005-07-16,0.0,-0.009955339777733921,-0.0016490384453556315,-0.002305895328693723,0.0024496650558640132,-0.011460608495919263,0.011460608495919263
2005-07-17,0.0,0.010017793383136594,-0.002303044028735138,-0.00516010752362557,0.0024492172349094236,0.00500385906568531,-0.00500385906568531
2005-07-18,0.0,-0.014093354355525521,-0.0030286411002068037,-0.00638396482364891,0.0024486118590886868,-0.021057348420292547,0.021057348420292547
2005-07-19,0.0,0.010928651037780051,-0.0037798461172757914,-0.00611062357177272,0.0024650969274706926,0.003503278276202232,-0.003503278276202232
2005-07-20,0.0,-0.005429092072591227,-0.003930438743286056,-0.003889941212667737,0.002481542651095478,-0.010767929377449543,0.010767929377449543
2005-07-21,0.0,-0.00718999884179617,-0.004497368733062061,0.0025292393221206123,0.002497374612071421,-0.006660753640666197,0.006660753640666197
2005-07-22,0.0,0.007888197735227075,-0.0043488314853126825,0.007283216479141408,0.0025129235875651483,0.013335506316620949,-0.013335506316620949
2005-07-23,0.0,0.009533307231937682,-0.004518448227499441,0.00969868198134768,0.00252838570325577,0.017241926689041693,-0.017241926689041693
2005-07-24,0.0,-0.015760249261093796,-0.004331980184567581,0.005465424769046016,0.002543577377112514,-0.012083227299502848,0.012083227299502848
2005-07-25,0.0,0.007583160199001262,-0.003888769452804667,0.008127260507223554,0.0025582186497963063,0.014379869903216455,-0.014379869903216455
2005-07-26,0.0,-0.0034213250369417116,-0.003725376509129372,0.0077769626249758975,0.0025727658768984986,0.003203026955803312,-0.003203026955803312
2005-07-27,0.0,0.019084847399594512,-0.0028265498066825474,0.00593907066647056,0.002587490608422304,0.024784858867804828,-0.024784858867804828
2005-07-28,0.0,-0.015225562350357836,-0.002498595826311412,0.004133762993754368,0.002601515207539993,-0.010988879975374889,0.010988879975374889
2005-07-29,0.0,-0.003633273693978265,-0.001485391653655075,0.0030615774204079955,0.002615588444801597,0.0005585005175762522,-0.0005585005175762522
2005-07-30,0.0,0.010710402497818773,-0.000809259181007679,0.001299283890571999,0.0026289532332051543,0.013829380440588247,-0.013829380440588247
2005-07-31,0.0,-0.0034947057439521528,-9.345124032614562e-05,-0.0009705574063148786,0.002641899438945575,-0.001916814951647602,0.001916814951647602
2005-08-01,0.0,-0.007220801649770727,0.0008956778210625557,-0.005431663039991591,0.0026553350708134246,-0.009101451797886339,0.009101451797886339
2005-08-02,0.0,-0.00962253531658729,0.001337244614327496,-0.0009617430284920804,0.0026686865161980335,-0.00657834721455384,0.00657834721455384
2005-08-03,0.0,0.017386742452863264,0.0023953022266060406,0.0030812154493273514,0.002681761881265059,0.025545022010061716,-0.025545022010061716
2005-08-04,0.0,0.007860856881652827,0.002688950407759201,0.0020408796746395133,0.002694355117814109,0.015285042081865648,-0.015285042081865648
2005-08-05,0.0,-0.003372939605636981,0.0033837763357696454,-0.002498396937446355,0.002706856994996424,0.0002192967876827336,-0.0002192967876827336
2005-08-06,0.0,-0.0078098831762990735,0.0037810176771106915,-0.006302726765668783,0.002718777667892157,-0.007612814596965008,0.007612814596965008
2005-08-07,0.0,-0.0010354814430217185,0.003871861113532469,-0.008558174123046233,0.0027307165899464847,-0.002991077862588998,0.002991077862588998
2005-08-08,0.0,-0.0002111304472222214,0.004278733798745979,-0.013101831298415335,0.0027426546044623614,-0.006291573342429217,0.006291573342429217
2005-08-09,0.0,-0.004956197209315331,0.0038783812886931013,-0.015392243646781047,0.0027543926804424385,-0.013715666886960838,0.013715666886960838
2005-08-10,0.0,0.003268231203033699,0.004070531756719358,-0.012734276592999829,0.0027665752187808253,-0.0026289384144659467,0.0026289384144659467
2005-08-11,0.0,-0.0013377675977620843,0.0035487197587886735,-0.00961508467441048,0.0027789412098434083,-0.0046251913035404825,0.0046251913035404825
2005-08-12,0.0,-0.003851099171762028,0.0032121277276243067,-0.006348877900891684,0.002791179265631815,-0.0041966700793975905,0.0041966700793975905
2005-08-13,0.0,0.0012182776817319329,0.0028032674618102605,0.0008442736872144943,0.0028037175343105392,0.007669536365067227,-0.007669536365067227
2005-08-14,0.0,-0.013184231638179219,0.001971581766806893,0.006757644878166713,0.0028163172347424343,-0.0016386877584631792,0.0016386877584631792
2005-08-15,0.0,0.0362043415204993,0.0016947775221100034,0.014862008744260507,0.002828566405912261,0.05558969419278207,-0.05558969419278207
2005-08-16,0.0,-0.023078685993273555,0.0005975795297611233,0.014616650604247317,0.002840294685966042,-0.005024161173299071,0.005024161173299071
2005-08-17,0.0,0.004040781976228657,0.00015349153975675013,0.012718926362063945,0.0028519813900163213,0.019765181268065674,-0.019765181268065674
2005-08-18,0.0,0.009576795218298677,-0.0007414221265010611,0.012347817573280838,0.002862615269356701,0.024045805934435158,-0.024045805934435158
2005-08-19,0.0,-0.003170147036260724,-0.001494330746282311,0.00813564283003396,0.002873593416162075,0.006344758463653,-0.006344758463653
2005-08-20,0.0,-0.005137634551643989,-0.0019542277659097642,0.000732412486779399,0.00288493074037204,-0.0034745190904023142,0.0034745190904023142
2005-08-21,0.0,0.002298889786223753,-0.0028627162208238193,-0.006519977591875444,0.002896469591280861,-0.004187334435194649,0.004187334435194649
2005-08-22,0.0,-0.006305233389203337,-0.0029450943397413692,-0.010480786939732466,0.0029074911487920047,-0.016823623519885166,0.016823623519885166
